small_category_id,small_category_name,large_category_id
1,スマートフォン,1
2,タブレット,1
3,ウェアラブルデバイス,1
4,モバイルアクセサリー,1
5,SIMカード,1
6,ブロードバンド,2
7,Wi-Fiサービス,2
8,クラウドストレージ,2
9,VPNサービス,2
10,Webホスティング,2
11,アンチウイルス,3
12,ファイアウォール,3
13,セキュリティカメラ,3
14,マルウェア対策,3
15,オフィス用複合機,4
16,プリンター,4
17,スキャナー,4
18,ファクシミリ,4
19,ファイルサーバー,5
20,メールサーバー,5
21,データベースサーバー,5
22,ウェブサーバー,5
23,デスクトップPC,6
24,ノートPC,6
25,ゲーミングPC,6
26,ビジネスPC,6
27,スマートホームデバイス,7
28,スマートウォッチ,7
29,スマートスピーカー,7
30,IoTセンサー,7
31,ERPシステム,8
32,CRMシステム,8
33,データ分析システム,8
34,ビジネスインテリジェンス,8
35,LED照明,9
36,LEDディスプレイ,9
37,LED電球,9
